date,# of orders,# of new orders,new customers,total revenue,gross profit,COGS,impression,clicks,spend,attributed revenue,facebook_spend,google_spend,tiktok_spend,facebook_attributed revenue,google_attributed revenue,tiktok_attributed revenue,facebook_clicks,google_clicks,tiktok_clicks,facebook_impression,google_impression,tiktok_impression,marketing_roas,attribution_rate,profit_margin
2025-05-16,2452,987,989,238010.95,124434.71,113576.24,4941478,125323,40107.26,110281.84999999999,15440.67,12669.470000000001,11997.119999999999,40775.59,36422.52,33083.74,19638.0,83448.0,22237.0,1475903.0,2033462.0,1432113.0,2.749673001845551,0.46334779975459106,0.5228108622733534
2025-05-17,2173,772,761,224086.4,126119.02,97967.38,5045054,124233,41682.96,114401.63,17210.84,13250.04,11222.08,42695.57,39544.909999999996,32161.149999999998,21777.0,79998.0,22458.0,1677399.0,1905351.0,1462304.0,2.744565884956347,0.5105246458508861,0.5628142537878247
2025-05-18,2749,1275,1192,226582.57,128282.08,98300.49,5257187,125364,42959.17,123677.58,17492.64,12191.8,13274.73,46380.880000000005,40701.78,36594.92,23297.0,76834.0,25233.0,1687499.0,1880528.0,1689160.0,2.8789564602854294,0.5458388966106263,0.5661604067779794
2025-05-19,2060,1012,960,203540.86,100212.05,103328.81,4768188,115391,39938.04,111469.36,16296.34,12085.4,11556.3,42482.04,37043.71,31943.61,21285.0,70965.0,23141.0,1600554.0,1679868.0,1487766.0,2.7910573478317913,0.5476510220110105,0.4923436503117851
2025-05-20,1791,910,908,188081.24,115962.11,72119.13,4811244,109106,33217.76,92178.22,14728.15,8239.23,10250.380000000001,39414.45,23916.8,28846.97,21760.0,68390.0,18956.0,1642554.0,1846924.0,1321766.0,2.7749679689419153,0.4900978959943055,0.6165533043061605
2025-05-21,2874,934,872,251286.55,123962.87,127323.68,5187524,122433,42801.14,118069.09,18150.58,13044.49,11606.07,46508.97,38782.11,32778.01,23840.0,75837.0,22756.0,1734795.0,1907229.0,1545500.0,2.7585501227303757,0.46985837483144244,0.49331279370105563
2025-05-22,1704,848,842,186182.97,99768.23,86414.74,5060508,120066,35114.58,98498.49,15581.33,9501.57,10031.68,40043.08,29695.73,28759.68,25347.0,74245.0,20474.0,1858669.0,1807037.0,1394802.0,2.805059607718503,0.5290413510967196,0.5358612014836802
2025-05-23,2745,1268,1177,243080.55,130791.92,112288.63,4776312,118195,38269.09,107060.0,17741.35,11281.710000000001,9246.03,44653.05,35812.92,26594.03,22306.0,77937.0,17952.0,1662268.0,1878314.0,1235730.0,2.7975580292084294,0.4404301372528571,0.5380599969845387
2025-05-24,3096,1097,1060,282268.06,174043.94,108224.12,5464877,130748,47081.29,127327.49,20450.54,16672.559999999998,9958.19,51635.81,48831.380000000005,26860.3,23800.0,87491.0,19457.0,1814306.0,2338448.0,1312123.0,2.7044180395227064,0.4510871332732439,0.6165909809278457
2025-05-25,2254,1023,1041,227809.53,114404.11,113405.42,4742807,111296,38483.8,105963.92,17109.46,9933.56,11440.78,45619.490000000005,28777.52,31566.91,27089.0,65437.0,18770.0,1895796.0,1618717.0,1228294.0,2.753468212598548,0.46514261277831526,0.502191940784918
2025-05-26,3820,1330,1271,270095.08,159451.57,110643.51,4961328,127562,41851.42,115612.25,17864.7,15042.199999999999,8944.52,44773.07,45460.51,25378.670000000002,22111.0,85942.0,19509.0,1644416.0,2044846.0,1272066.0,2.762445097442333,0.42804278404478896,0.5903534784861686
2025-05-27,2138,1122,1142,208047.23,113217.2,94830.03,4825667,120965,37522.38,104488.72,15354.36,12996.69,9171.33,40557.05,38303.0,25628.67,19623.0,82161.0,19181.0,1473003.0,2059053.0,1293611.0,2.7847039553461164,0.5022355741049761,0.544189893804402
2025-05-28,2895,1326,1271,285303.34,142558.79,142744.55,5509301,128889,46185.43,126413.23,22933.64,11975.720000000001,11276.07,60103.03,35330.2,30980.0,28650.0,79491.0,20748.0,2195486.0,1933361.0,1380454.0,2.7370802870082622,0.44308359656777935,0.49967445176071196
2025-05-29,3396,1580,1463,280842.28,166797.62,114044.66,5533635,137919,44560.4,129619.02,17945.64,14678.01,11936.75,51222.71,45382.84,33013.47,26086.0,91001.0,20832.0,1889969.0,2245351.0,1398315.0,2.908838789597939,0.46153670309185635,0.5939191919393333
2025-05-30,3695,1364,1272,262078.97,152352.5,109726.47,5296175,128734,46977.39,129427.02,21853.42,13900.16,11223.81,56279.19,42726.52,30421.31,25882.0,82834.0,20018.0,1881567.0,2119787.0,1294821.0,2.7550917579712286,0.49384740790151915,0.5813228737887668
2025-05-31,2839,1143,1124,311053.4,191986.06,119067.34,5520102,143852,44786.52,125403.53,19538.88,14261.39,10986.25,48808.11,45057.53,31537.89,26014.0,96753.0,21085.0,1970971.0,2181961.0,1367170.0,2.8000284460592164,0.4031575607275149,0.6172125429267129
2025-06-01,2571,1279,1226,255879.74,135261.16,120618.58,5737046,161051,45391.46,133620.71,14544.8,19515.7,11330.96,37540.74,62804.29,33275.68,21220.0,115515.0,24316.0,1550987.0,2656182.0,1529877.0,2.9437411795082156,0.5222012106155806,0.5286122301046577
2025-06-02,3118,1242,1205,307232.77,148210.99,159021.78,5906207,152984,46107.8,129337.68000000001,19793.6,14527.65,11786.550000000001,51274.130000000005,44815.15,33248.4,25943.0,103246.0,23795.0,1875244.0,2431267.0,1599696.0,2.805114969701439,0.4209761868826688,0.48240618993865786
2025-06-03,3281,1413,1428,347768.64,210208.71,137559.93,5892508,147992,51232.64,144685.59,18187.96,16903.6,16141.08,49315.66,51394.229999999996,43975.7,24590.0,95081.0,28321.0,1763014.0,2230394.0,1899100.0,2.82409007226643,0.4160397843807883,0.604449872190891
2025-06-04,3178,1486,1395,326038.67,187910.1,138128.57,6063830,153442,46824.97,133194.72,20694.75,12344.24,13785.98,53614.32,40566.11,39014.29,27733.0,99256.0,26453.0,2077409.0,2306978.0,1679443.0,2.8445233387229076,0.4085243017339017,0.5763429841006283
2025-06-05,3256,1347,1363,264534.4,140613.06,123921.34,5521931,136914,47383.54,133231.43,19877.809999999998,13247.17,14258.560000000001,51215.65,40585.67,41430.11,25849.0,86394.0,24671.0,1828871.0,2060287.0,1632773.0,2.811766068976695,0.5036450079838387,0.5315492427449888
2025-06-06,2941,1080,1016,294622.51,150806.04,143816.47,5959322,144218,51800.26,142756.3,23023.78,16026.64,12749.84,59690.92,46411.020000000004,36654.36,27672.0,94437.0,22109.0,2106135.0,2389551.0,1463636.0,2.755899294713964,0.4845396911457987,0.5118619076322444
2025-06-07,3588,1642,1592,312361.94,183159.55,129202.39,5855818,140995,44771.76,126252.86,19443.52,15202.73,10125.51,51955.67,44811.58,29485.61,29275.0,93205.0,18515.0,2137730.0,2475095.0,1242993.0,2.8199217542486603,0.4041877189007086,0.5863696134042451
2025-06-08,2351,1166,1108,238539.55,123202.23,115337.32,6483046,167451,46518.229999999996,131145.87,19597.98,15928.72,10991.53,51055.9,48310.4,31779.57,29714.0,112855.0,24882.0,2159143.0,2681840.0,1642063.0,2.819236028541929,0.5497866915570185,0.5164855471555975
2025-06-09,4688,1446,1416,332386.4,164252.25,168134.15,6174413,156159,52683.01,153335.69,19312.14,17829.22,15541.65,51243.22,55818.86,46273.61,27315.0,101934.0,26910.0,2021627.0,2390761.0,1762025.0,2.910533965314434,0.4613175809840595,0.4941605613226052
2025-06-10,2844,1560,1491,279947.9,138358.0,141589.9,5054334,118254,40869.31,115935.61,19202.17,10381.06,11286.08,53349.479999999996,31959.3,30626.829999999998,27447.0,69277.0,21530.0,1978585.0,1616004.0,1459745.0,2.8367400868769255,0.41413280828325555,0.4942276759354151
2025-06-11,2503,1115,1066,266579.13,134311.89,132267.24,6600955,179991,51503.31,145203.24,17013.56,19819.89,14669.86,44244.76,59644.11,41314.37,22446.0,130189.0,27356.0,1610079.0,3103060.0,1887816.0,2.8192991867901305,0.544690951613504,0.5038349776293441
2025-06-12,3226,1409,1434,245632.45,122339.86,123292.59,5454298,136742,44810.19,127995.17,17842.25,14601.02,12366.92,48411.04,46848.91,32735.22,24458.0,90047.0,22237.0,1843773.0,2168606.0,1441919.0,2.8563853444941874,0.5210841238606707,0.4980606593306381
2025-06-13,3794,1442,1439,280759.18,173768.89,106990.29,5958240,150001,50481.6,140559.42,20376.36,16996.62,13108.62,50670.45,52094.96,37794.01,27855.0,96057.0,26089.0,2003913.0,2226653.0,1727674.0,2.7843693543786254,0.5006405133395817,0.6189250517115772
2025-06-14,2849,1407,1366,254952.68,125791.92,129160.76,5658213,140766,46089.96,129725.87,18749.71,16740.989999999998,10599.26,48464.21,51203.4,30058.26,24181.0,93831.0,22754.0,1805376.0,2354833.0,1498004.0,2.8146231847456584,0.508823323606561,0.4933932053587356
2025-06-15,3837,1909,1940,273449.33,154000.52,119448.81,5304439,129492,44597.090000000004,123330.65,18580.24,14625.23,11391.62,47109.35,45414.54,30806.76,24918.0,82514.0,22060.0,1884583.0,1980315.0,1439541.0,2.765441646528955,0.4510182928588634,0.5631775364013508
2025-06-16,3112,1406,1413,246546.12,146123.4,100422.72,5136382,125362,41906.340000000004,113528.2,19931.45,11378.17,10596.72,45801.29,37287.62,30439.29,26938.0,76935.0,21489.0,1984820.0,1759692.0,1391870.0,2.709093659813765,0.460474494589491,0.5926818073632633
2025-06-17,2754,828,796,268478.64,155613.89,112864.75,5115587,125150,42395.16,120350.14,19362.98,12998.95,10033.23,51031.44,41143.45,28175.25,26602.0,79101.0,19447.0,1977295.0,1872428.0,1265864.0,2.8387707464720027,0.44826709491675015,0.579613670569845
2025-06-18,2350,948,933,205892.84,111708.52,94184.32,5030125,129390,39650.9,110958.48,14182.36,14826.369999999999,10642.17,37535.36,44296.86,29126.26,21583.0,86785.0,21022.0,1576599.0,2016607.0,1436919.0,2.798384904251858,0.5389137378453762,0.5425566037167684
2025-06-19,3329,1745,1642,252292.39,135610.52,116681.87,4818069,132402,38218.23,107499.77,13354.41,14585.59,10278.23,34858.14,44013.2,28628.43,18235.0,96462.0,17705.0,1360823.0,2246642.0,1210604.0,2.8127877716995267,0.4260920038055845,0.5375133193672627
2025-06-20,2352,1050,1029,238838.78,140053.87,98784.91,4662334,116103,38111.87,104290.82,16498.93,11194.77,10418.17,43998.05,31827.28,28465.49,24007.0,74684.0,17412.0,1708920.0,1767795.0,1185619.0,2.7364393297941034,0.4366578157868668,0.5863950150808842
2025-06-21,2642,1314,1325,193739.26,101995.71,91743.55,4428131,110337,38409.59,102301.97,17520.079999999998,10944.34,9945.17,44413.67,30536.44,27351.86,21346.0,69854.0,19137.0,1561667.0,1610433.0,1256031.0,2.663448633531366,0.5280394381603398,0.5264586537596975
2025-06-22,2629,1324,1237,204623.63,110598.24,94025.39,5149710,136497,39586.29,108390.48,16651.55,13598.78,9335.960000000001,41656.33,39570.68,27163.47,23666.0,92815.0,20016.0,1694355.0,2142436.0,1312919.0,2.738081290264887,0.5297065641930016,0.5404959339251288
2025-06-23,2678,1088,1013,224725.49,124066.35,100659.14,4948755,112332,41134.66,111997.54000000001,14888.76,11066.67,15179.230000000001,37603.33,32916.090000000004,41478.12,23673.0,63727.0,24932.0,1736733.0,1582123.0,1629899.0,2.722704891689879,0.49837488395286184,0.5520795616020239
2025-06-24,2789,1036,1008,223036.6,118532.52,104504.08,4765472,114052,37588.0,103868.41,15737.04,9858.34,11992.62,39331.44,29965.54,34571.43,22541.0,68460.0,23051.0,1653992.0,1605565.0,1505915.0,2.7633396296690433,0.46570118984955833,0.531448739803243
2025-06-25,2076,1068,1022,226634.34,120591.38,106042.96,4803422,127935,38266.69,111703.35,15734.609999999999,14450.46,8081.62,42196.87,47036.8,22469.68,23097.0,88788.0,16050.0,1658971.0,2063561.0,1080890.0,2.9190753106683647,0.49287919032923255,0.532096680494227
2025-06-26,3659,1354,1292,258581.26,130668.26,127913.0,4818536,124204,39016.98,109786.13,13797.25,15417.36,9802.369999999999,36198.229999999996,46005.64,27582.26,19538.0,85728.0,18938.0,1461734.0,2079988.0,1276814.0,2.813803887435675,0.42457110000933557,0.5053276482603573
2025-06-27,2453,751,711,184223.58,108267.23,75956.35,4368446,105238,36252.9,97141.06,14267.710000000001,10039.64,11945.550000000001,36102.32,28063.48,32975.26,19381.0,66652.0,19205.0,1445469.0,1658618.0,1264359.0,2.6795390161890493,0.5272998168855475,0.5876947456997633
2025-06-28,3930,1849,1846,307475.24,149606.21,157869.03,5683224,137236,45059.86,132992.65,17947.2,14417.68,12694.98,45216.45,49269.83,38506.369999999995,23356.0,86547.0,27333.0,1785053.0,2088261.0,1809910.0,2.951466116406043,0.4325312503211641,0.4865634384088943
2025-06-29,2434,939,935,262293.26,154577.22,107716.04,5349406,129709,42239.76,120976.01000000001,19311.25,13332.76,9595.75,52999.55,41043.03,26933.43,28595.0,80572.0,20542.0,2089409.0,1892155.0,1367842.0,2.8640316611647414,0.46122424190389033,0.5893297448817404
2025-06-30,3922,1709,1645,294637.56,153617.64,141019.92,5234075,121407,46959.11,133679.98,21399.47,11968.99,13590.65,55432.32,37155.42,41092.24,25296.0,71689.0,24422.0,1882478.0,1753437.0,1598160.0,2.8467315500655785,0.45370990718223436,0.5213783334344746
2025-07-01,2691,1280,1253,260678.58,151234.85,109443.73,5137096,128815,42098.21,120365.99,18374.68,11998.06,11725.470000000001,49475.450000000004,37314.96,33575.58,24606.0,82638.0,21571.0,1741212.0,1957760.0,1438124.0,2.8591712094172177,0.46174100687521014,0.5801583313826553
2025-07-02,2185,1010,936,221373.06,110298.83,111074.23,5798032,139617,41694.88,117814.48,19072.62,12122.24,10500.02,49851.64,39133.58,28829.26,28422.0,88112.0,23083.0,2129652.0,2079780.0,1588600.0,2.8256342265525167,0.5321988140743051,0.49824865771833304
